timestamp,api_timestamp,city_id,city_name,country,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset
2026-01-29T18:36:28.487734,1769711788,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,291.15,291.46,291.15,291.15,1017,94,1017,1003,5000,1.03,0,40,1769728670,1769769768
2026-01-29T19:26:33.961058,1769714793,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,291.15,291.46,291.15,291.15,1017,94,1017,1003,5000,1.03,220,40,1769728670,1769769768
2026-01-29T20:23:53.286535,1769718233,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,292.15,292.56,292.15,292.15,1016,94,1016,1003,5000,1.03,240,20,1769728670,1769769768
2026-01-29T21:21:40.326105,1769721700,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,291.15,291.46,291.15,291.15,1016,94,1016,1003,6000,1.03,230,20,1769728670,1769769768
2026-01-29T22:21:56.024688,1769725316,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,291.15,291.46,291.15,291.15,1016,94,1016,1003,5000,0,0,40,1769728670,1769769768
2026-01-29T23:21:24.029294,1769728883,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,290.15,290.52,290.15,290.15,1018,100,1018,1003,5000,1.03,230,40,1769728670,1769769768
2026-01-30T01:27:48.368786,1769736468,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,293.15,293.5,293.15,293.15,1019,88,1019,1005,8000,0.51,0,40,1769728670,1769769768
2026-01-30T04:04:33.889084,1769745873,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1019,57,1019,1005,10000,1.03,0,20,1769728670,1769769768
2026-01-30T05:41:53.217550,1769751713,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,300.15,301.02,300.15,300.15,1016,57,1016,1003,10000,2.06,210,20,1769728670,1769769768
2026-01-30T06:40:41.708616,1769755241,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1016,61,1016,1002,10000,3.6,80,20,1769728670,1769769768
2026-01-30T08:31:29.217939,1769761889,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,298.15,298.51,298.15,298.15,1015,69,1015,1002,10000,3.6,90,40,1769728670,1769769768
2026-01-30T09:32:44.374273,1769765564,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,298.15,298.61,298.15,298.15,1016,73,1016,1002,10000,4.12,90,40,1769728670,1769769768
2026-01-30T10:28:04.326823,1769768884,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,297.15,297.51,297.15,297.15,1016,73,1016,1002,10000,2.57,90,40,1769728670,1769769768
2026-01-30T11:23:38.337455,1769772218,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.67,296.15,296.15,1016,83,1016,1002,10000,2.06,90,20,1769728670,1769769768
2026-01-30T12:41:09.383316,1769776869,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.67,296.15,296.15,1017,83,1017,1004,10000,1.03,0,75,1769728670,1769769768
2026-01-30T13:52:14.290175,1769781134,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.67,296.15,296.15,1018,83,1018,1004,10000,0,0,40,1769728670,1769769768
2026-01-30T14:31:38.881223,1769783429,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.67,296.15,296.15,1018,83,1018,1004,10000,1.03,0,75,1769728670,1769769768
2026-01-30T15:28:20.409372,1769786900,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.67,296.15,296.15,1018,83,1018,1004,10000,1.03,0,75,1769728670,1769769768
2026-01-30T16:32:20.738531,1769790740,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.7,295.15,295.15,1018,88,1018,1004,10000,0,0,75,1769728670,1769769768
2026-01-30T17:29:10.853546,1769794150,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,295.15,295.7,295.15,295.15,1018,88,1018,1004,5000,1.03,300,75,1769815060,1769856199
2026-01-30T18:34:27.683339,1769798067,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,294.15,294.76,294.15,294.15,1017,94,1017,1003,5000,0,0,40,1769815060,1769856199
2026-01-30T19:27:44.290393,1769801264,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,294.15,294.6,294.15,294.15,1017,88,1017,1003,5000,0.51,320,75,1769815060,1769856199
2026-01-30T20:23:12.210093,1769804592,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,293.15,293.5,293.15,293.15,1017,88,1017,1003,7000,1.03,360,40,1769815060,1769856199
2026-01-30T21:22:45.375945,1769808165,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,293.15,293.5,293.15,293.15,1017,88,1017,1003,7000,1.03,310,40,1769815060,1769856199
2026-01-30T22:18:57.731500,1769811537,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,293.15,293.5,293.15,293.15,1017,88,1017,1004,7000,0.51,200,40,1769815060,1769856199
2026-01-30T23:20:20.813823,1769815220,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,292.15,292.4,292.15,292.15,1018,88,1018,1004,7000,1.03,350,40,1769815060,1769856199
2026-01-31T01:24:50.277910,1769822690,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,295.15,295.44,295.15,295.15,1020,78,1020,1006,10000,1.03,320,20,1769815060,1769856199
2026-01-31T04:01:10.014478,1769832069,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.3,298.15,298.15,1020,61,1020,1007,10000,2.57,20,20,1769815060,1769856199
2026-01-31T05:34:38.202403,1769837678,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1018,53,1018,1005,10000,3.6,360,20,1769815060,1769856199
2026-01-31T06:31:50.683446,1769841110,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.3,298.15,298.15,1018,61,1018,1004,10000,5.14,20,20,1769815060,1769856199
2026-01-31T07:24:30.679143,1769844270,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1018,65,1018,1004,10000,5.66,20,20,1769815060,1769856199
2026-01-31T08:22:50.247994,1769847770,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1017,61,1017,1004,10000,5.14,20,20,1769815060,1769856199
2026-01-31T09:22:18.550725,1769851338,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.51,298.15,298.15,1017,69,1017,1004,10000,4.63,30,20,1769815060,1769856199
2026-01-31T10:18:33.274134,1769854713,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,297.15,297.51,297.15,297.15,1017,73,1017,1004,10000,5.14,30,20,1769815060,1769856199
2026-01-31T11:16:04.148366,1769858164,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.67,296.15,296.15,1018,83,1018,1005,10000,5.14,30,20,1769815060,1769856199
2026-01-31T12:35:28.436755,1769862928,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.54,296.15,296.15,1019,78,1019,1006,10000,4.63,30,20,1769815060,1769856199
2026-01-31T13:37:18.438529,1769866638,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.57,295.15,295.15,1020,83,1020,1007,10000,5.14,30,40,1769815060,1769856199
2026-01-31T14:19:47.055697,1769869187,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.7,295.15,295.15,1019,88,1019,1007,10000,5.66,30,40,1769815060,1769856199
2026-01-31T15:17:56.272189,1769872676,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.57,295.15,295.15,1019,83,1019,1006,10000,4.63,10,40,1769815060,1769856199
2026-01-31T16:21:00.699544,1769876460,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.57,295.15,295.15,1019,83,1019,1006,10000,1.03,0,40,1769815060,1769856199
2026-01-31T17:19:32.666307,1769879972,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.47,294.15,294.15,1019,83,1019,1006,10000,1.54,240,40,1769901448,1769942630
2026-01-31T18:24:37.696410,1769883877,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,293.15,293.5,293.15,293.15,1019,88,1019,1005,10000,1.54,290,20,1769901448,1769942630
2026-01-31T19:17:13.439465,1769887033,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.47,294.15,294.15,1018,83,1018,1004,8000,1.54,320,40,1769901448,1769942630
2026-01-31T20:19:29.278522,1769890769,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.47,294.15,294.15,1018,83,1018,1004,10000,1.03,320,75,1769901448,1769942630
2026-01-31T21:16:21.173506,1769894181,1594018,Ap Ba,VN,16.0544,108.2022,25200,500,Rain,light rain,294.15,294.47,294.15,294.15,1018,83,1018,1004,6000,0,0,75,1769901448,1769942630
2026-01-31T22:16:51.808589,1769897811,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.66,293.15,293.15,1018,94,1018,1005,8000,0.51,0,75,1769901448,1769942630
2026-01-31T23:16:56.619484,1769901416,1594018,Ap Ba,VN,16.0544,108.2022,25200,500,Rain,light rain,293.15,293.66,293.15,293.15,1019,94,1019,1005,7000,0.51,0,75,1769901448,1769942630
2026-02-01T01:51:50.130370,1769910710,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.6,294.15,294.15,1021,88,1021,1008,8000,0.51,0,75,1769901448,1769942630
2026-02-01T04:26:11.963531,1769919971,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1021,83,1021,1008,10000,1.54,10,75,1769901448,1769942630
2026-02-01T05:56:39.415555,1769925399,1594018,Ap Ba,VN,16.0544,108.2022,25200,500,Rain,light rain,295.15,295.7,295.15,295.15,1019,88,1019,1006,8000,1.54,350,75,1769901448,1769942630
2026-02-01T06:47:16.008015,1769928435,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.7,295.15,295.15,1019,88,1019,1005,8000,2.57,340,75,1769901448,1769942630
2026-02-01T07:33:59.538932,1769930844,1594018,Ap Ba,VN,16.0544,108.2022,25200,500,Rain,light rain,295.15,295.7,295.15,295.15,1019,88,1019,1005,6000,2.57,30,75,1769901448,1769942630
2026-02-01T08:25:48.729272,1769934244,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.76,294.15,294.15,1018,94,1018,1004,8000,2.57,340,75,1769901448,1769942630
2026-02-01T09:25:40.819114,1769937904,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.7,295.15,295.15,1019,88,1019,1005,10000,2.57,340,75,1769901448,1769942630
2026-02-01T10:19:48.799395,1769941188,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.86,295.15,295.15,1019,94,1019,1005,10000,2.57,10,75,1769901448,1769942630
2026-02-01T11:17:28.963118,1769944648,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1019,78,1019,1006,10000,2.57,70,75,1769901448,1769942630
2026-02-01T12:36:50.372863,1769949410,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1020,83,1020,1007,10000,2.06,70,75,1769901448,1769942630
2026-02-01T13:39:07.357971,1769953147,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1021,83,1021,1008,10000,1.54,70,75,1769901448,1769942630
2026-02-01T14:20:59.651341,1769955659,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1020,78,1020,1008,10000,1.54,80,75,1769901448,1769942630
2026-02-01T15:18:54.931571,1769959134,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1021,83,1021,1007,10000,1.03,70,75,1769901448,1769942630
2026-02-01T16:22:05.697103,1769962925,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1020,83,1020,1007,10000,1.54,70,75,1769901448,1769942630
2026-02-01T17:19:48.668853,1769966388,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1020,83,1020,1006,10000,1.54,70,75,1769987836,1770029060
2026-02-01T18:26:53.014864,1769970413,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1020,83,1020,1006,10000,1.54,50,75,1769987836,1770029060
2026-02-01T19:19:54.769303,1769973594,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.6,294.15,294.15,1019,88,1019,1005,10000,1.03,340,75,1769987836,1770029060
2026-02-01T20:20:16.996677,1769977216,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.6,294.15,294.15,1019,88,1019,1005,10000,1.03,320,75,1769987836,1770029060
2026-02-01T21:17:52.804164,1769980672,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.6,294.15,294.15,1018,88,1018,1005,10000,2.06,330,75,1769987836,1770029060
2026-02-01T22:18:13.473858,1769984293,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.7,295.15,295.15,1019,88,1019,1006,8000,0.51,0,75,1769987836,1770029060
2026-02-01T23:19:28.025090,1769987967,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1020,78,1020,1006,10000,1.54,40,75,1769987836,1770029060
2026-02-02T01:44:49.685839,1769996526,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1022,78,1022,1009,10000,3.09,70,75,1769987836,1770029060
2026-02-02T04:19:31.365611,1770005971,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,294.15,294.6,294.15,294.15,1022,88,1022,1008,5000,1.54,70,75,1769987836,1770029060
2026-02-02T05:59:54.445144,1770011994,1594018,Ap Ba,VN,16.0544,108.2022,25200,500,Rain,light rain,294.15,294.76,294.15,294.15,1020,94,1020,1007,5000,4.12,350,75,1769987836,1770029060
2026-02-02T07:12:39.747870,1770016359,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,294.15,294.76,294.15,294.15,1020,94,1020,1005,4000,2.57,30,75,1769987836,1770029060
2026-02-02T08:36:25.644149,1770021385,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.7,295.15,295.15,1019,88,1019,1006,10000,2.57,60,75,1769987836,1770029060
2026-02-02T09:41:11.646342,1770025271,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.67,296.15,296.15,1019,83,1019,1006,10000,3.6,60,75,1769987836,1770029060
2026-02-02T10:38:57.790278,1770028737,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.67,296.15,296.15,1020,83,1020,1006,8000,3.09,70,75,1769987836,1770029060
2026-02-02T11:31:49.637778,1770031909,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.7,295.15,295.15,1020,88,1020,1007,7000,3.6,60,75,1769987836,1770029060
2026-02-02T12:45:01.679697,1770036301,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.67,296.15,296.15,1021,83,1021,1008,10000,2.06,80,75,1769987836,1770029060
2026-02-02T13:58:39.863276,1770040719,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.67,296.15,296.15,1021,83,1021,1008,10000,1.54,70,75,1769987836,1770029060
2026-02-02T14:44:56.871565,1770043496,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.67,296.15,296.15,1021,83,1021,1008,10000,2.57,80,75,1769987836,1770029060
2026-02-02T15:33:40.726717,1770046420,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.7,295.15,295.15,1021,88,1021,1008,10000,3.09,70,75,1769987836,1770029060
2026-02-02T16:32:52.164194,1770049972,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1021,78,1021,1008,10000,2.57,70,75,1769987836,1770029060
2026-02-02T17:34:00.638308,1770053640,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1021,78,1021,1007,10000,2.06,60,75,1770074222,1770115489
2026-02-02T18:35:22.121407,1770057322,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.44,295.15,295.15,1020,78,1020,1007,10000,2.06,70,75,1770074222,1770115489
2026-02-02T23:22:38.595482,1770074558,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1021,83,1021,1008,10000,2.06,70,75,1770074222,1770115489
2026-02-03T01:44:11.493682,1770083051,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1023,78,1023,1009,10000,3.09,70,75,1770074222,1770115489
2026-02-03T04:10:19.570121,1770091819,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1023,78,1023,1009,10000,4.12,80,75,1770074222,1770115489
2026-02-03T05:46:00.251012,1770097560,1594018,Ap Ba,VN,16.0544,108.2022,25200,804,Clouds,overcast clouds,296.15,296.54,296.15,296.15,1020,78,1020,1007,10000,2.57,80,100,1770074222,1770115489
2026-02-03T06:42:41.127917,1770100961,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1020,83,1020,1005,8000,2.06,30,75,1770074222,1770115489
2026-02-03T07:38:26.977199,1770104306,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.7,295.15,295.15,1019,88,1019,1005,8000,2.57,60,75,1770074222,1770115489
2026-02-03T08:30:45.642216,1770107445,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1019,78,1019,1005,10000,2.06,60,75,1770074222,1770115489
2026-02-03T09:35:00.856133,1770111300,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1019,78,1019,1005,10000,2.06,70,75,1770074222,1770115489
2026-02-03T10:34:13.805218,1770114853,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1020,78,1020,1006,10000,1.03,70,75,1770074222,1770115489
2026-02-03T11:30:28.095807,1770118228,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1020,78,1020,1006,10000,1.03,240,75,1770074222,1770115489
2026-02-03T12:45:31.562509,1770122731,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.6,294.15,294.15,1020,88,1020,1007,6000,1.54,280,75,1770074222,1770115489
2026-02-03T14:00:41.877411,1770127224,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.6,294.15,294.15,1020,88,1020,1007,6000,1.54,350,75,1770074222,1770115489
2026-02-03T15:43:21.037703,1770133401,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,293.15,293.66,293.15,293.15,1020,94,1020,1006,4500,1.03,0,75,1770074222,1770115489
2026-02-03T16:44:47.223926,1770137087,1594018,Ap Ba,VN,16.0544,108.2022,25200,804,Clouds,overcast clouds,293.15,293.66,293.15,293.15,1020,94,1020,1006,8000,1.03,320,100,1770074222,1770115489
2026-02-03T17:48:56.422067,1770140936,1594018,Ap Ba,VN,16.0544,108.2022,25200,804,Clouds,overcast clouds,293.15,293.66,293.15,293.15,1019,94,1019,1005,7000,0,0,100,1770160607,1770201918
2026-02-03T18:49:26.225066,1770144445,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.82,293.15,293.15,1019,100,1019,1005,7000,1.03,230,75,1770160607,1770201918
2026-02-03T19:41:31.552808,1770147691,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.66,293.15,293.15,1019,94,1019,1005,10000,0.51,240,75,1770160607,1770201918
2026-02-03T20:30:08.977442,1770150608,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.66,293.15,293.15,1018,94,1018,1004,8000,1.03,240,75,1770160607,1770201918
2026-02-03T21:28:41.025619,1770154120,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.66,293.15,293.15,1018,94,1018,1004,8000,0,0,75,1770160607,1770201918
2026-02-03T22:24:23.042390,1770157463,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.66,293.15,293.15,1019,94,1019,1005,8000,0.51,190,75,1770160607,1770201918
2026-02-03T23:23:38.531593,1770161018,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.66,293.15,293.15,1019,94,1019,1005,8000,0,0,75,1770160607,1770201918
2026-02-04T01:27:39.604423,1770168459,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.7,295.15,295.15,1020,88,1020,1006,10000,1.54,230,40,1770160607,1770201918
2026-02-04T04:07:09.969548,1770178029,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,298.15,298.51,298.15,298.15,1020,69,1020,1006,10000,1.54,190,75,1770160607,1770201918
2026-02-04T05:43:16.428477,1770183796,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,299.15,299.15,299.15,299.15,1017,69,1017,1003,10000,1.03,0,40,1770160607,1770201918
2026-02-04T06:42:44.711711,1770187364,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1016,69,1016,1002,10000,2.57,120,20,1770160607,1770201918
2026-02-04T07:40:10.731419,1770190810,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.51,298.15,298.15,1015,69,1015,1001,10000,3.09,130,20,1770160607,1770201918
2026-02-04T08:34:32.723906,1770193852,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.4,298.15,298.15,1015,65,1015,1002,10000,3.6,120,20,1770160607,1770201918
2026-02-04T09:37:43.723737,1770197863,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.51,298.15,298.15,1015,69,1015,1002,10000,3.6,120,20,1770160607,1770201918
2026-02-04T10:33:29.293791,1770201209,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,297.15,297.51,297.15,297.15,1015,73,1015,1002,10000,3.6,120,20,1770160607,1770201918
2026-02-04T11:29:19.862053,1770204559,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.67,296.15,296.15,1016,83,1016,1002,10000,2.06,120,20,1770160607,1770201918
2026-02-04T12:44:58.566072,1770209098,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.67,296.15,296.15,1017,83,1017,1003,10000,1.54,110,20,1770160607,1770201918
2026-02-04T13:59:25.631092,1770213565,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.67,296.15,296.15,1017,83,1017,1004,10000,1.03,130,20,1770160607,1770201918
2026-02-04T14:48:34.185242,1770216514,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.8,296.15,296.15,1017,88,1017,1004,10000,1.03,0,40,1770160607,1770201918
2026-02-04T15:37:25.924108,1770219445,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.86,295.15,295.15,1017,94,1017,1003,9000,1.03,0,40,1770160607,1770201918
2026-02-04T16:39:44.451157,1770223184,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.86,295.15,295.15,1017,94,1017,1003,8000,1.03,0,40,1770160607,1770201918
2026-02-04T17:41:13.907155,1770226873,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.86,295.15,295.15,1016,94,1016,1002,8000,1.03,220,40,1770246992,1770288347
2026-02-04T18:40:36.089953,1770230436,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.86,295.15,295.15,1015,94,1015,1002,8000,1.03,250,75,1770246992,1770288347
2026-02-04T19:35:27.223347,1770233727,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.7,295.15,295.15,1015,88,1015,1001,8000,0.51,220,75,1770246992,1770288347
2026-02-04T20:28:26.647936,1770236906,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.7,295.15,295.15,1015,88,1015,1001,8000,0.51,230,75,1770246992,1770288347
